sample_id,split,cohort,scope,level,temperature,tokens,turns,forward_full,reverse_full,forward_top32_tail,reverse_top32_tail,base_entropy,hint_entropy,base_top1,hint_top1,base_mass_on_hint_top32,hint_top32_mass,base_target_logp,hint_target_logp,overlap_top32,top1_changed
24,valid_unseen,additional20,reasoning_close_tag,l1,1.0,200,50,0.01130430256759729,0.0043203326141568405,0.01130429238337961,0.004320331116927977,0.001221682661879395,0.013684882809289605,0.9998189231753349,0.9956702816486359,1.0000000056624412,0.9999999812245369,-0.00018163338955609731,-0.005060117514690106,28.64,0.0
24,valid_unseen,additional20,reasoning_close_tag,l2,0.6,200,50,0.02437235993041782,0.0052728071585502155,0.024372359935117063,0.005272807155603596,5.1316378558478165e-05,0.007037982432523428,0.999994404911995,0.9973244339227676,0.9999999955296517,0.9999999976158143,-5.594564695599047e-06,-0.005310446856494444,28.34,0.005
24,valid_unseen,additional20,reasoning_close_tag,l2,1.0,200,50,0.024421512065983975,0.007685153362926586,0.024421492152018512,0.0076851524218413255,0.001221682661879395,0.02075226416496855,0.9998189231753349,0.9936062133312226,1.0000000074505806,0.9999999713897705,-0.00018163338955609731,-0.008468539412600258,28.34,0.005
24,valid_unseen,additional20,reasoning_close_tag,l3,0.6,200,50,0.014462229546657218,0.002989987354963909,0.014462229535341682,0.0029899873544607025,5.1316378558478165e-05,0.005735084676575128,0.999994404911995,0.9975268337130546,0.9999999955296517,0.9999999949336051,-5.594564695599047e-06,-0.003026757641868407,28.405,0.0
24,valid_unseen,additional20,reasoning_close_tag,l3,1.0,200,50,0.014024787799383043,0.004955870079755792,0.01402478176577325,0.004955868997774578,0.001221682661879395,0.01491271067587217,0.9998189231753349,0.9950927042961121,1.0000000083446503,0.9999999842047691,-0.00018163338955609731,-0.0056997947804810776,28.405,0.0
24,valid_unseen,additional20,special,l1,0.6,50,50,1.6277795071188229e-12,-2.6109318225779783e-14,1.6255193137774721e-12,-2.961100589444869e-14,4.3121961001979516e-10,4.5117460267807274e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.42,0.0
24,valid_unseen,additional20,special,l1,1.0,50,50,3.276123639039952e-08,1.3461168109074606e-08,2.7160398552439346e-08,6.302489445886295e-09,1.3906740423408338e-05,1.2845175460824975e-05,0.9999993562698364,0.9999994015693665,0.9999998259544373,0.9999998867511749,-6.198881146701751e-07,-5.698202437542932e-07,28.42,0.0
24,valid_unseen,additional20,special,l2,0.6,50,50,7.517142452804398e-12,-3.780064406969227e-12,7.51478443776249e-12,-3.7839012842098495e-12,4.3121961001979516e-10,5.607382624894796e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.0,0.0
24,valid_unseen,additional20,special,l2,1.0,50,50,4.325076140787587e-08,2.459837119772601e-08,3.692515193165491e-08,1.634193997901434e-08,1.3906740423408338e-05,1.3492800990206888e-05,0.9999993562698364,0.9999993538856506,0.999999829530716,0.999999885559082,-6.198881146701751e-07,-6.17503933426633e-07,28.0,0.0
24,valid_unseen,additional20,special,l3,0.6,50,50,1.46656225310821e-12,-6.559453579125162e-14,1.4640246698258727e-12,-6.908707172632325e-14,4.3121961001979516e-10,4.501718148253175e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.3,0.0
24,valid_unseen,additional20,special,l3,1.0,50,50,3.6309769821940564e-08,2.7089091325649406e-09,3.007869229243454e-08,-4.699199340763016e-09,1.3906740423408338e-05,1.3261450949357822e-05,0.9999993562698364,0.9999993801116943,0.999999828338623,0.9999998784065247,-6.198881146701751e-07,-5.817411681618978e-07,28.3,0.0
24,valid_unseen,additional20,tag_or_boundary,l1,0.6,500,50,0.008312102948526754,0.0027230763164989664,0.008312102948526398,0.0027230763164971593,0.0027017962320925602,0.002190348834506956,0.9994592808485031,0.9994027285575867,0.9999999992847443,0.9999999994039536,-0.0005479060489388558,-0.0006232107640221187,28.772,0.0
24,valid_unseen,additional20,tag_or_boundary,l1,1.0,500,50,0.01299520145794595,0.006744793197191053,0.012995200882727978,0.0067447920751474945,0.011217786749205594,0.006203431490445316,0.9971392096281052,0.9981800003051757,1.0000000091791152,1.0000000150203705,-0.00297171483019018,-0.001967641998896653,28.772,0.0
24,valid_unseen,additional20,tag_or_boundary,l2,0.6,500,50,0.0005081829904168677,0.002199807863263436,0.0005081829904164147,0.002199807863262054,0.0027017962320925602,0.0001951811879851119,0.9994592808485031,0.9999730640649795,0.9999999992847443,0.9999999994039536,-0.0005479060489388558,-2.6988341429614592e-05,28.772,0.0
24,valid_unseen,additional20,tag_or_boundary,l2,1.0,500,50,0.0020819475843130352,0.0051657837488291595,0.0020819469546460817,0.0051657827072852484,0.011217786749205594,0.0024050044114054038,0.9971392096281052,0.9995786813497544,1.0000000102519988,1.000000013589859,-0.00297171483019018,-0.0004251836388102674,28.772,0.0
24,valid_unseen,additional20,tag_or_boundary,l3,0.6,500,50,0.0004907019859133212,0.002112793598875888,0.000490701985913014,0.002112793598873991,0.0027017962320925602,0.00014127842018199206,0.9994592808485031,0.9999818098545075,0.9999999992847443,0.9999999967813492,-0.0005479060489388558,-1.8212647599980868e-05,28.73,0.0
24,valid_unseen,additional20,tag_or_boundary,l3,1.0,500,50,0.002067478926279605,0.004980746805072533,0.0020674784086063824,0.00498074556146695,0.011217786749205594,0.0021364353858478627,0.9971392096281052,0.9996453827619552,1.000000011563301,1.0000000113248826,-0.00297171483019018,-0.0003569986328725463,28.73,0.0
24,valid_unseen,additional20,valid_reasoning_body,l1,0.6,10991,50,0.8737076290919207,0.702916835683753,0.8737076180962685,0.7014593018690805,0.09805774224202364,0.1170966017764112,0.9609596398039214,0.9530524753868586,0.9996452135688595,0.9999999952114547,-0.08936086399654572,-0.7906164154199747,26.80675097807297,0.12701301064507325
24,valid_unseen,additional20,valid_reasoning_body,l1,1.0,10991,50,0.5273716578008436,0.4225689931084326,0.5273639577608932,0.42098834687074743,0.17272994013096846,0.2046873519029676,0.9339930590873593,0.9217205717868188,0.9995803991305704,0.9999972263910504,-0.10750967905028103,-0.5384504259134391,26.80675097807297,0.12701301064507325
24,valid_unseen,additional20,valid_reasoning_body,l2,0.6,10991,50,1.6302788193284907,1.4242231679034951,1.630278772131846,1.4065022870991815,0.09805774224202364,0.1371328887921318,0.9609596398039214,0.9455756781375849,0.9976384990943015,0.9999999938773866,-0.08936086399654572,-1.5044161665835047,24.179692475661906,0.18160312983350013
24,valid_unseen,additional20,valid_reasoning_body,l2,1.0,10991,50,1.0000468289151379,0.8592729186663581,1.000026367498262,0.8451466027579111,0.17272994013096846,0.23774355651335202,0.9339930590873593,0.9094095925404196,0.9975617335236747,0.9999953979585117,-0.10750967905028103,-0.9774015538977384,24.179692475661906,0.18160312983350013
24,valid_unseen,additional20,valid_reasoning_body,l3,0.6,10991,50,1.5266896435011454,1.309914807410357,1.5266896226559097,1.29678576552385,0.09805774224202364,0.12502312037927596,0.9609596398039214,0.9499416155926188,0.9979929025084725,0.9999999942949608,-0.08936086399654572,-1.3817922437090162,25.136020380311162,0.1725957601674097
24,valid_unseen,additional20,valid_reasoning_body,l3,1.0,10991,50,0.9239673767476665,0.7875336590290996,0.9239516216804652,0.7767755919418357,0.17272994013096846,0.21574111697902723,0.9339930590873593,0.9169897256264337,0.9978829075883023,0.9999966378229763,-0.10750967905028103,-0.8969905278258028,25.136020380311162,0.1725957601674097
25,valid_unseen,additional20,action_body,l1,0.6,222,50,0.10295268858884865,0.13273135331621624,0.1029526885891082,0.13273135332453595,0.0034101973582894743,0.0021431498479493032,0.9990763634711772,0.9993881005961616,0.9999999973151061,0.9999999989260424,-0.000957097175411106,-0.12545528290791208,29.653153153153152,0.009009009009009009
25,valid_unseen,additional20,action_body,l1,1.0,222,50,0.06606976296193594,0.08597950117397586,0.06606976256351511,0.08597949646591639,0.00760810802157543,0.005218883488509415,0.9974589342469568,0.9983401687832566,1.0000000059067666,1.0000000077861924,-0.0027683647751266327,-0.07670379707958994,29.653153153153152,0.009009009009009009
25,valid_unseen,additional20,action_body,l2,0.6,222,50,0.26261862377146616,0.22406206188826328,0.2626186248412687,0.22406206188930855,0.0034101973582894743,0.00249822460046767,0.9990763634711772,0.9993106988636223,0.9999999973151061,0.9999999981205743,-0.000957097175411106,-0.2343931078814235,28.76126126126126,0.02252252252252252
25,valid_unseen,additional20,action_body,l2,1.0,222,50,0.1667684307675068,0.1267699066875396,0.1667684300690249,0.12676990245695363,0.00760810802157543,0.006680834866003352,0.9974589342469568,0.9979702384622248,1.0000000072492135,1.0000000059067666,-0.0027683647751266327,-0.14240647121607156,28.76126126126126,0.02252252252252252
25,valid_unseen,additional20,action_body,l3,0.6,222,50,0.19170209235523822,0.326185259236027,0.19170209235550056,0.30872740029768814,0.0034101973582894743,0.00016017023482946423,0.9990763634711772,0.9999788910955996,0.9954962451007665,0.9999999981205743,-0.000957097175411106,-0.3251900277506774,28.42792792792793,0.009009009009009009
25,valid_unseen,additional20,action_body,l3,1.0,222,50,0.1186707422872331,0.19635101745246203,0.1186707421579029,0.17909942587042899,0.00760810802157543,0.0017351979848298275,0.9974589342469568,0.999678743583662,0.9955230809177633,1.0000000029533833,-0.0027683647751266327,-0.19542539955463173,28.42792792792793,0.009009009009009009
25,valid_unseen,additional20,all_response,l1,0.6,11273,50,1.5852728075828209,1.0320084270725494,1.5852727971425233,1.0228000221894546,0.10319706930279902,0.1272243934160551,0.9586151620674015,0.949245947999137,0.9981751311053799,0.999999997028492,-0.09610174928544314,-1.1138573479869425,25.829947662556553,0.15337532156480085
25,valid_unseen,additional20,all_response,l1,1.0,11273,50,0.9531627626475733,0.6247768093093393,0.9531551656530183,0.6169101569270913,0.17935558471874152,0.2179067568286667,0.9307803028419047,0.9158536125974795,0.9981587506530223,0.999997608485899,-0.11396422935750028,-0.7371650607532176,25.829947662556553,0.15337532156480085
25,valid_unseen,additional20,all_response,l2,0.6,11273,50,2.1239462002722247,1.4453431604012104,2.1239461310373273,1.4228913932935001,0.10319706930279902,0.14459399296437733,0.9586151620674015,0.9427273454640124,0.9965275133544059,0.9999999899434016,-0.09610174928544314,-1.5262776837391927,23.98500842721547,0.19444690854253527
25,valid_unseen,additional20,all_response,l2,1.0,11273,50,1.2886393339215694,0.8776807451386341,1.2886148791488805,0.8595509223021428,0.17935558471874152,0.25057854571300264,0.9307803028419047,0.904771185683705,0.996536155965832,0.9999944015572046,-0.11396422935750028,-0.9945832275080813,23.98500842721547,0.19444690854253527
25,valid_unseen,additional20,all_response,l3,0.6,11273,50,2.0488889978401996,1.4313406994735474,2.0488889640338535,1.4145869134106355,0.10319706930279902,0.13050333123127697,0.9586151620674015,0.9480634278882251,0.9971270609327383,0.999999994807792,-0.09610174928544314,-1.5333035540275612,24.65847600461279,0.18149560897720216
25,valid_unseen,additional20,all_response,l3,1.0,11273,50,1.236524420621558,0.8653476187016339,1.236504067652453,0.8510980134759313,0.17935558471874152,0.22709627998174634,0.9307803028419047,0.9133147942909361,0.9969412108834728,0.9999963604049273,-0.11396422935750028,-0.9912544461310403,24.65847600461279,0.18149560897720216
25,valid_unseen,additional20,reasoning_body,l1,0.6,10301,50,1.7325549181938635,1.12650717688405,1.7325549067684407,1.1164298690256962,0.11283293989348446,0.13911815198935984,0.9547339506073376,0.9444835452839722,0.9980029370797298,0.9999999968753996,-0.10514530884896035,-1.21624317785622,25.534025822735657,0.16765362586156685
25,valid_unseen,additional20,reasoning_body,l1,1.0,10301,50,1.0414662543298432,0.6817805287647727,1.0414579406892508,0.673171581120231,0.19584219794496488,0.23802065567610164,0.9243557918619709,0.9080251493105992,0.9979850110873665,0.9999973830719872,-0.12460535984725801,-0.8049920424032524,25.534025822735657,0.16765362586156685
25,valid_unseen,additional20,reasoning_body,l2,0.6,10301,50,2.3185475326782785,1.5768759462547628,2.318547456887339,1.552305635546516,0.11283293989348446,0.1581142558210634,0.9547339506073376,0.9373524138972824,0.9961998504952498,0.9999999891796247,-0.10514530884896035,-1.6652306426289905,23.545481021260073,0.2123094845160664
25,valid_unseen,additional20,reasoning_body,l2,1.0,10301,50,1.406313505616483,0.9576680130998788,1.4062867436514412,0.9378274645812531,0.19584219794496488,0.27368662011936484,0.9243557918619709,0.8959159789855197,0.9962093087545947,0.9999938732315621,-0.12460535984725801,-1.0852729477804346,23.545481021260073,0.2123094845160664
25,valid_unseen,additional20,reasoning_body,l3,0.6,10301,50,2.238067719750455,1.559359220850756,2.2380676827542194,1.5414007910281455,0.11283293989348446,0.14278007167679516,0.9547339506073376,0.9431685276568925,0.9969530329864762,0.9999999945608808,-0.10514530884896035,-1.6709720683883333,24.282885156780896,0.19842733715173283
25,valid_unseen,additional20,reasoning_body,l3,1.0,10301,50,1.3505319946627765,0.9426958356357417,1.3505097213504316,0.9274734354293928,0.19584219794496488,0.24820797912446296,0.9243557918619709,0.9051972921482395,0.9967490680016204,0.9999960174075424,-0.12460535984725801,-1.0805212525379961,24.282885156780896,0.19842733715173283
25,valid_unseen,additional20,reasoning_close_tag,l1,0.6,200,50,0.0022561377812737064,0.0004938514075117725,0.002256137780084258,0.0004938514072059169,5.175984227605965e-05,0.0024332508597741296,0.9999946254491806,0.9994910916686058,0.9999999979138374,0.999999997317791,-5.376064726867469e-06,-0.0005171144064310695,28.35,0.0
25,valid_unseen,additional20,reasoning_close_tag,l1,1.0,200,50,0.005926218343281335,0.002176165105251453,0.0059262110307353975,0.0021761621555404084,0.0014748713100860087,0.011389333328622313,0.9997888526320458,0.9972966307401657,0.9999999955296517,0.9999999836087227,-0.00021164370903200335,-0.00281147889949235,28.35,0.0
25,valid_unseen,additional20,reasoning_close_tag,l2,0.6,200,50,0.00779083943671078,0.0007179339102460044,0.007790839436571801,0.0007179339112021106,5.175984227605965e-05,0.0033768514727371894,0.9999946254491806,0.9992784029245376,0.9999999979138374,0.9999999955296517,-5.376064726867469e-06,-0.0007385119148175434,28.04,0.0
25,valid_unseen,additional20,reasoning_close_tag,l2,1.0,200,50,0.015819217379724235,0.003250199957174672,0.015819203475191335,0.0032501970934887543,0.0014748713100860087,0.015216071916555168,0.9997888526320458,0.9962940859794617,0.9999999955296517,0.9999999862909317,-0.00021164370903200335,-0.0038615610892618335,28.04,0.0
25,valid_unseen,additional20,reasoning_close_tag,l3,0.6,200,50,0.001015854195705615,0.00023851741043713387,0.0010158541918542754,0.0002385174095255144,5.175984227605965e-05,0.0015602139405240254,0.9999946254491806,0.9997443169355392,0.9999999979138374,0.9999999937415123,-5.376064726867469e-06,-0.0002567133936238264,28.04,0.0
25,valid_unseen,additional20,reasoning_close_tag,l3,1.0,200,50,0.004694105349593108,0.001696353308830975,0.004694100711629121,0.0016963496392686278,0.0014748713100860087,0.009936095583593157,0.9997888526320458,0.9978402039408684,0.9999999976158143,0.9999999848008155,-0.00021164370903200335,-0.002203818759445788,28.04,0.0
25,valid_unseen,additional20,special,l1,0.6,50,50,1.896569871027358e-12,-4.3288685726012696e-13,1.894172523993605e-12,-4.362868048199452e-13,5.013687870425443e-10,5.285586240910689e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.66,0.0
25,valid_unseen,additional20,special,l1,1.0,50,50,3.548930751051671e-08,5.913949081559622e-09,2.9546455326823207e-08,-1.3359394257506096e-09,1.4561582775058923e-05,1.3702321812161245e-05,0.9999993097782135,0.9999993479251862,0.9999998188018799,0.9999998688697815,-6.628034350342204e-07,-6.175039345635014e-07,28.66,0.0
25,valid_unseen,additional20,special,l2,0.6,50,50,7.561200089439487e-12,-4.052238912531734e-12,7.558597198527782e-12,-4.056187700714025e-12,5.013687870425443e-10,6.349398978811038e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.66,0.0
25,valid_unseen,additional20,special,l2,1.0,50,50,5.497446691649088e-08,7.191227844316472e-09,4.808468631267715e-08,-1.454710059078934e-09,1.4561582775058923e-05,1.4309927337308181e-05,0.9999993097782135,0.999999315738678,0.9999998164176941,0.9999998891353608,-6.628034350342204e-07,-6.532667032388418e-07,28.66,0.0
25,valid_unseen,additional20,special,l3,0.6,50,50,1.5444103247929396e-12,-1.5290897000463325e-13,1.5415209789597655e-12,-1.5657303836162477e-13,5.013687870425443e-10,5.215585335838213e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.58,0.0
25,valid_unseen,additional20,special,l3,1.0,50,50,2.4748924660755732e-08,1.6329888055111043e-08,1.781847226656197e-08,8.42269260559192e-09,1.4561582775058923e-05,1.4087270301388344e-05,0.9999993097782135,0.999999315738678,0.9999998211860657,0.999999840259552,-6.628034350342204e-07,-6.43729962348516e-07,28.58,0.0
25,valid_unseen,additional20,tag_or_boundary,l1,0.6,500,50,0.0008508462861382379,0.0002308771771258668,0.000850846286137909,0.00023087717712371835,0.0005620652012120075,0.0003641477443316258,0.9999208379983902,0.9999243903160095,0.9999999982118607,0.9999999989271164,-7.928491154706307e-05,-7.682614606527238e-05,28.938,0.0
25,valid_unseen,additional20,tag_or_boundary,l1,1.0,500,50,0.0020144093074136553,0.0011301239217757655,0.0020144087878683752,0.0011301226797147596,0.005040646362689174,0.002349903387546114,0.9990074450969696,0.9995198014974594,1.000000011086464,1.000000011086464,-0.0010040137968795903,-0.0004962629367077511,28.938,0.0
25,valid_unseen,additional20,tag_or_boundary,l2,0.6,500,50,5.575836970944467e-05,0.0001379206230072621,5.5758369713690385e-05,0.0001379206230078973,0.0005620652012120075,8.631457410764754e-05,0.9999208379983902,0.9999909882545471,0.9999999982118607,0.9999999988079071,-7.928491154706307e-05,-9.013476104470896e-06,28.83,0.0
25,valid_unseen,additional20,tag_or_boundary,l2,1.0,500,50,0.0004187041748137681,0.0007277547406785914,0.00041870343447329266,0.000727753538323699,0.005040646362689174,0.0019979935063397635,0.9990074450969696,0.999693801522255,1.0000000103712081,1.0000000151395798,-0.0010040137968795903,-0.0003070142423722615,28.83,0.0
25,valid_unseen,additional20,tag_or_boundary,l3,0.6,500,50,5.8112322108599296e-05,0.00016708029836550397,5.8112322108100557e-05,0.0001670802983632102,0.0005620652012120075,7.786804240662934e-05,0.9999208379983902,0.999991683959961,0.9999999982118607,0.9999999983310699,-7.928491154706307e-05,-8.318490201475016e-06,28.978,0.0
25,valid_unseen,additional20,tag_or_boundary,l3,1.0,500,50,0.0004519791008725098,0.0008494107740812723,0.00045197844599386826,0.0008494093275481022,0.005040646362689174,0.0017856676805360293,0.9990074450969696,0.9997273639440537,1.0000000125169755,1.0000000118017196,-0.0010040137968795903,-0.00027342840361255585,28.978,0.0
25,valid_unseen,additional20,valid_reasoning_body,l1,0.6,10301,50,1.7325549181938635,1.12650717688405,1.7325549067684407,1.1164298690256962,0.11283293989348446,0.13911815198935984,0.9547339506073376,0.9444835452839722,0.9980029370797298,0.9999999968753996,-0.10514530884896035,-1.21624317785622,25.534025822735657,0.16765362586156685
25,valid_unseen,additional20,valid_reasoning_body,l1,1.0,10301,50,1.0414662543298432,0.6817805287647727,1.0414579406892508,0.673171581120231,0.19584219794496488,0.23802065567610164,0.9243557918619709,0.9080251493105992,0.9979850110873665,0.9999973830719872,-0.12460535984725801,-0.8049920424032524,25.534025822735657,0.16765362586156685
25,valid_unseen,additional20,valid_reasoning_body,l2,0.6,10301,50,2.3185475326782785,1.5768759462547628,2.318547456887339,1.552305635546516,0.11283293989348446,0.1581142558210634,0.9547339506073376,0.9373524138972824,0.9961998504952498,0.9999999891796247,-0.10514530884896035,-1.6652306426289905,23.545481021260073,0.2123094845160664
25,valid_unseen,additional20,valid_reasoning_body,l2,1.0,10301,50,1.406313505616483,0.9576680130998788,1.4062867436514412,0.9378274645812531,0.19584219794496488,0.27368662011936484,0.9243557918619709,0.8959159789855197,0.9962093087545947,0.9999938732315621,-0.12460535984725801,-1.0852729477804346,23.545481021260073,0.2123094845160664
25,valid_unseen,additional20,valid_reasoning_body,l3,0.6,10301,50,2.238067719750455,1.559359220850756,2.2380676827542194,1.5414007910281455,0.11283293989348446,0.14278007167679516,0.9547339506073376,0.9431685276568925,0.9969530329864762,0.9999999945608808,-0.10514530884896035,-1.6709720683883333,24.282885156780896,0.19842733715173283
25,valid_unseen,additional20,valid_reasoning_body,l3,1.0,10301,50,1.3505319946627765,0.9426958356357417,1.3505097213504316,0.9274734354293928,0.19584219794496488,0.24820797912446296,0.9243557918619709,0.9051972921482395,0.9967490680016204,0.9999960174075424,-0.12460535984725801,-1.0805212525379961,24.282885156780896,0.19842733715173283
26,valid_unseen,additional20,action_body,l1,0.6,70,11,5.057527071339665e-08,5.289100846520726e-08,5.057527080103648e-08,5.289101491081407e-08,9.15525639351701e-07,7.492960642749083e-07,0.9999999352863856,0.9999999472073147,0.9999999991485051,0.9999999982970101,-6.471351444555954e-08,-5.279263167575924e-08,29.82857142857143,0.0
26,valid_unseen,additional20,action_body,l1,1.0,70,11,4.390575722101935e-06,4.49888134574689e-06,4.390574740982215e-06,4.498880674633895e-06,0.0001253214044220498,0.00011040238542611089,0.9999865387167249,0.9999882255281721,1.0000000068119594,0.9999999948910304,-1.3466449166596054e-05,-1.1776021832738642e-05,29.82857142857143,0.0
26,valid_unseen,additional20,action_body,l2,0.6,70,11,2.7118569124316227e-07,1.511881493013058e-07,2.71185687968923e-07,1.5118815275357516e-07,9.15525639351701e-07,1.7146117228872205e-06,0.9999999352863856,0.9999998671667917,0.9999999991485051,1.0,-6.471351444555954e-08,-1.328326853971313e-07,28.67142857142857,0.0
26,valid_unseen,additional20,action_body,l2,1.0,70,11,1.5398557405449665e-05,1.178114419452236e-05,1.539855471846528e-05,1.1781141959019602e-05,0.0001253214044220498,0.00014391666690035757,0.9999865387167249,0.9999831174101148,1.0000000068119594,1.0000000034059797,-1.3466449166596054e-05,-1.6890803225473e-05,28.67142857142857,0.0
26,valid_unseen,additional20,action_body,l3,0.6,70,11,2.3687335029305013e-06,7.007042949887306e-07,2.3687337109870263e-06,7.007042886015765e-07,9.15525639351701e-07,7.235873957047968e-06,0.9999999352863856,0.9999993443489075,0.9999999991485051,0.9999999982970101,-6.471351444555954e-08,-6.556363318160103e-07,28.728571428571428,0.0
26,valid_unseen,additional20,action_body,l3,1.0,70,11,6.815811690203428e-05,3.336714490021737e-05,6.815811450518588e-05,3.3367144782119894e-05,0.0001253214044220498,0.00028598335568052194,0.9999865387167249,0.9999611394745963,1.0000000068119594,1.0000000017029897,-1.3466449166596054e-05,-3.8905090003688816e-05,28.728571428571428,0.0
26,valid_unseen,additional20,all_response,l1,0.6,1843,11,0.9430535994555119,0.7959751801516355,0.943053588756296,0.7953698766515155,0.08063159177959725,0.09159415357163525,0.9675093319062882,0.9608840026968016,0.9999358775948158,0.9999999928849583,-0.0718502043376849,-0.8868338594716003,27.139446554530657,0.12262615301139447
26,valid_unseen,additional20,all_response,l1,1.0,1843,11,0.5576205296400781,0.47521542068821665,0.5576179026255607,0.47394137512428813,0.13912679602966865,0.14960868477556444,0.9455946048219374,0.9391383427320067,0.9997889838720623,0.9999986688080393,-0.08695589422554956,-0.5801524264846338,27.139446554530657,0.12262615301139447
26,valid_unseen,additional20,all_response,l2,0.6,1843,11,1.8166938783253037,1.374062051559169,1.8166937769371558,1.3676448292905345,0.08063159177959725,0.10045787022388454,0.9675093319062882,0.9605765795487783,0.9989549309395281,0.9999999901036238,-0.0718502043376849,-1.5448784898515984,25.160065111231688,0.16983179598480738
26,valid_unseen,additional20,all_response,l2,1.0,1843,11,1.0747371339683995,0.8247727453525175,1.074712328556607,0.8186722843694494,0.13912679602966865,0.17203900982528197,0.9455946048219374,0.9339012530143663,0.9987336859567878,0.999995889090612,-0.08695589422554956,-0.9813475364739322,25.160065111231688,0.16983179598480738
26,valid_unseen,additional20,all_response,l3,0.6,1843,11,1.4071599861995525,1.1752251861387846,1.4071599373243,1.1629846883671588,0.08063159177959725,0.08725820770143926,0.9675093319062882,0.965287313002707,0.9985021535479982,0.9999999956986338,-0.0718502043376849,-1.2832408292018334,26.02767227346717,0.15138361367335865
26,valid_unseen,additional20,all_response,l3,1.0,1843,11,0.8438805145000985,0.7056017633897904,0.8438640896278898,0.695174677969292,0.13912679602966865,0.15131652336741425,0.9455946048219374,0.9416089721561707,0.9982358084852482,0.9999981535173148,-0.08695589422554956,-0.8175011941002569,26.02767227346717,0.15138361367335865
26,valid_unseen,additional20,reasoning_body,l1,0.6,1608,11,1.0806307640856472,0.9116049550489961,1.0806307518228113,0.9109111899055127,0.09163085984365192,0.10488305115943101,0.9629921773402252,0.9551837821467896,0.9999265069540461,0.9999999923640815,-0.08210551236650171,-1.0164231071228371,26.83271144278607,0.14054726368159204
26,valid_unseen,additional20,reasoning_body,l1,1.0,1608,11,0.638542018318745,0.5438164354473694,0.6385390075203804,0.5423561955686856,0.15773937047621098,0.1708127385204723,0.9382316669384342,0.9303824557779143,0.9997581451093379,0.9999984750033017,-0.09901648726104328,-0.6647967778219074,26.83271144278607,0.14054726368159204
26,valid_unseen,additional20,reasoning_body,l2,0.6,1608,11,2.0819917051479897,1.5742657894723762,2.0819915889425586,1.5669107268846225,0.09163085984365192,0.11505705551182875,0.9629921773402252,0.9548286975023166,0.9988022005574694,0.9999999883978521,-0.08210551236650171,-1.7706399402589592,24.6181592039801,0.19465174129353233
26,valid_unseen,additional20,reasoning_body,l2,1.0,1608,11,1.231394403012854,0.9445579813757682,1.2313659725750286,0.9375659730570289,0.15773937047621098,0.1965532208811935,0.9382316669384342,0.9243680655363187,0.9985486211079122,0.9999952891202115,-0.09901648726104328,-1.1246367000853827,24.6181592039801,0.19465174129353233
26,valid_unseen,additional20,reasoning_body,l3,0.6,1608,11,1.6125728313445562,1.3461736289380581,1.612572775326456,1.3321442524498086,0.09163085984365192,0.0999701658539578,0.9629921773402252,0.9602195175540684,0.9982832523406847,0.9999999956260273,-0.08210551236650171,-1.4707738647093929,25.611940298507463,0.17350746268656717
26,valid_unseen,additional20,reasoning_body,l3,1.0,1608,11,0.9666995678671458,0.8077378928584716,0.9666807427182815,0.7957869487307762,0.15773937047621098,0.1729659620208335,0.9382316669384342,0.9331600837298294,0.99797798184073,0.9999978836644349,-0.09901648726104328,-0.9368890009923887,25.611940298507463,0.17350746268656717
26,valid_unseen,additional20,reasoning_close_tag,l1,0.6,44,11,0.0014587738107629073,0.000161050435650749,0.0014587738104105427,0.00016105043565543218,1.257350698771487e-05,0.0010294700725233586,0.9999988864768635,0.9998359720815312,0.9999999945813959,0.9999999918720939,-1.1134995800561724e-06,-0.00016454092868979262,28.431818181818183,0.0
26,valid_unseen,additional20,reasoning_close_tag,l1,1.0,44,11,0.006406510442818586,0.0013782588151454928,0.006406509103463424,0.0013782584413343528,0.0006507945158501272,0.007675152877497168,0.9999180625785481,0.9984408264810388,1.0000000027093021,1.000000001354651,-8.20167391936234e-05,-0.0015866391125960242,28.431818181818183,0.0
26,valid_unseen,additional20,reasoning_close_tag,l2,0.6,44,11,5.5520205814350186e-05,1.4853597794809358e-05,5.552020530792702e-05,1.485359812747253e-05,1.257350698771487e-05,0.0001780060860177766,0.9999988864768635,0.9999815361066298,0.9999999945813959,1.0,-1.1134995800561724e-06,-1.8467164109026157e-05,28.363636363636363,0.0
26,valid_unseen,additional20,reasoning_close_tag,l2,1.0,44,11,0.0011233287339339681,0.0004322960116523698,0.0011233270145538572,0.00043229563870694846,0.0006507945158501272,0.004262078591022858,0.9999180625785481,0.9993522397496484,1.000000006773255,0.9999999796802347,-8.20167391936234e-05,-0.0006494200096807325,28.363636363636363,0.0
26,valid_unseen,additional20,reasoning_close_tag,l3,0.6,44,11,0.00024667949398254327,6.713454465881345e-05,0.00024667949400846193,6.713454464815528e-05,1.257350698771487e-05,0.0005135653252083019,0.9999988864768635,0.9999274895949797,0.9999999945813959,0.9999999905174429,-1.1134995800561724e-06,-7.260621217481338e-05,28.318181818181817,0.0
